,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08827756545057534,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16799590719290566,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06359216287611623,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17375582941200463,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04987588393807353,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06359216287611623,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09939826461753941,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06359216287611623,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16632789788443675,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06359216287611623,0.0
