,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058771125752574926,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08404221920876725,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15489138806547173,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15164881922868448,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058771125752574926,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10565693213416895,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14964201684691797,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11903412150569005,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058771125752574926,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.058771125752574926,0.0
