,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04672261841578294,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0859820183325077,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12026307918701915,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12004100740815143,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0874623923384959,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04672261841578294,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.08618096638220946,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.31318006268848464,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04672261841578294,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04672261841578294,0.0
