,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,3,5,0.6,0.22222222222222218,0.6923076923076923,0.5625,0.1,0.23076923076923078
node_1,1,1,0,1,6,4,2,2.0,0.07870370370370369,0.47368421052631576,0.6428571428571429,0.1,0.35714285714285715
node_2,1,1,1,1,7,4,3,1.3333333333333333,0.13657407407407404,0.6,0.5625,0.1,0.3
node_3,1,0,0,1,3,2,1,2.0,0.0,0.4090909090909091,0.5294117647058824,0.1,0.5
node_4,1,0,1,1,5,1,4,0.25,0.020833333333333332,0.6428571428571429,0.391304347826087,0.1,0.4
node_5,1,1,0,1,9,5,4,1.25,0.24768518518518515,0.6,0.6923076923076923,0.1,0.22727272727272727
node_6,1,1,0,1,5,2,3,0.6666666666666666,0.10185185185185185,0.6,0.5294117647058824,0.1,0.16666666666666666
node_7,1,1,1,1,8,5,3,1.6666666666666667,0.12268518518518519,0.5625,0.6923076923076923,0.1,0.37037037037037035
node_8,1,1,1,1,6,2,4,0.5,0.02546296296296296,0.6,0.5,0.1,0.42857142857142855
node_9,1,0,1,1,5,3,2,1.5,0.05787037037037036,0.47368421052631576,0.5625,0.1,0.35
