,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,1,7,0.14285714285714285,0.18402777777777776,0.8181818181818182,0.32142857142857145,0.031705443746725764,0.14814814814814814
node_1,1,0,0,1,4,2,2,1.0,0.0,0.36,0.47368421052631576,0.07466935063003934,0.5833333333333334
node_2,1,1,0,1,6,4,2,2.0,0.06944444444444445,0.375,0.6,0.04258220268403499,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.36,0.2727272727272727,0.018378996468543043,0.5
node_4,1,1,0,1,4,2,2,1.0,0.21296296296296297,0.5294117647058824,0.45,0.046722402087049794,0.1
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.1273148148148148,0.5,0.4090909090909091,0.2691810842924545,0.3333333333333333
node_6,1,1,1,1,5,4,1,4.0,0.09375,0.34615384615384615,0.5625,0.29313859619616456,0.3333333333333333
node_7,1,1,1,0,8,6,2,3.0,0.23032407407407404,0.45,0.6923076923076923,-0.053870022602534776,0.3269230769230769
node_8,1,0,1,1,6,3,3,1.0,0.10300925925925924,0.5,0.5625,0.07582736364930388,0.4
node_9,1,1,1,1,8,3,5,0.6,0.47916666666666663,0.6428571428571429,0.5625,0.201664582848219,0.2777777777777778
