,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,10,7,3,2.3333333333333335,0.20601851851851852,0.5294117647058824,0.7901234567901234,0.1,0.2727272727272727
node_1,1,1,1,1,7,4,3,1.3333333333333333,0.0810185185185185,0.6,0.5925925925925926,0.1,0.325
node_2,1,1,1,1,7,3,4,0.75,0.0810185185185185,0.6428571428571429,0.5470085470085471,0.1,0.375
node_3,1,1,1,1,7,3,4,0.75,0.05787037037037036,0.5625,0.5079365079365079,0.1,0.325
node_4,1,1,1,0,6,3,3,1.0,0.09722222222222221,0.5625,0.5470085470085471,0.1,0.39285714285714285
node_5,1,0,1,1,6,2,4,0.5,0.06712962962962962,0.6428571428571429,0.4444444444444444,0.1,0.4
node_6,1,0,1,1,6,3,3,1.0,0.12731481481481477,0.6,0.5470085470085471,0.1,0.3333333333333333
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.027777777777777776,0.6,0.4444444444444444,0.1,0.45
node_8,1,1,0,1,5,1,4,0.25,0.0324074074074074,0.6,0.4444444444444444,0.1,0.3888888888888889
node_9,1,0,0,1,3,3,0,,0.0,0.0,0.6,0.1,0.5
