,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.24511971427106594,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.013567211827551051,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.22033215079858245,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.0644891725030006,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06859268774550617,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12554913784365634,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1672855892456563,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.053102489559379976,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
