,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18190933249501645,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10973590101070009,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0696035546059397,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.02946985661213796,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19394853591723304,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0696035546059397,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0696035546059397,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0095921356322815,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1969300199088727,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0696035546059397,0.0
