,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05626604748748196,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15107428895280012,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06188466092575176,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05626604748748196,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14643672471550126,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09280242949163535,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05626604748748196,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1910356420853842,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13170206387899971,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05626604748748196,0.0
