,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,2,3,0.6666666666666666,0.1388888888888889,0.6,0.375,0.1,0.2222222222222222
node_1,1,1,0,1,7,3,4,0.75,0.12037037037037035,0.6,0.5,0.1,0.275
node_2,1,1,0,1,7,4,3,1.3333333333333333,0.20601851851851852,0.5625,0.6,0.1,0.25
node_3,1,1,0,1,6,4,2,2.0,0.04513888888888889,0.4090909090909091,0.6,0.1,0.23076923076923078
node_4,1,1,0,0,5,3,2,1.5,0.030092592592592587,0.4090909090909091,0.5625,0.1,0.375
node_5,1,0,0,1,4,2,2,1.0,0.015046296296296294,0.42857142857142855,0.47368421052631576,0.1,0.4166666666666667
node_6,1,0,0,1,3,2,1,2.0,0.048611111111111105,0.4090909090909091,0.45,0.1,0.5
node_7,1,1,0,0,7,5,2,2.5,0.1550925925925926,0.5,0.6428571428571429,0.1,0.3157894736842105
node_8,1,1,0,1,9,3,6,0.5,0.3784722222222222,0.75,0.5625,0.1,0.2647058823529412
node_9,1,1,0,1,7,2,5,0.4,0.05671296296296296,0.6923076923076923,0.47368421052631576,0.1,0.375
