,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18807809209093557,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.005402213683761727,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06627730559322641,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0963971372853397,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06627730559322641,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17443019377581875,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06627730559322641,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1744732811985226,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09610985959271642,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06627730559322641,0.0
