,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1982526676513426,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07232301826182225,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05245901662641876,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07232301826182225,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21609755298059136,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.06650082738456914,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12268062747362742,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18771888960530025,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07232301826182225,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07232301826182225,0.0
