,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,4,1,4.0,0.05787037037037036,0.30917874396135264,0.5625,0.1,0.15
node_1,1,0,1,1,3,0,3,0.0,0.0,0.5294117647058824,0.0,0.1,0.16666666666666666
node_2,1,1,0,1,7,5,2,2.5,0.20833333333333331,0.3950617283950617,0.6923076923076923,0.1,0.3
node_3,0,0,0,1,2,1,1,1.0,0.0625,0.4183006535947712,0.45,0.1,0.5
node_4,1,0,0,1,5,3,2,1.5,0.0324074074074074,0.3950617283950617,0.5294117647058824,0.1,0.3
node_5,1,1,1,1,8,3,5,0.6,0.18518518518518517,0.6464646464646464,0.5,0.1,0.2777777777777778
node_6,1,1,0,1,6,4,2,2.0,0.14583333333333331,0.4444444444444444,0.6,0.1,0.35714285714285715
node_7,1,1,0,1,6,1,5,0.2,0.0162037037037037,0.6464646464646464,0.34615384615384615,0.1,0.32142857142857145
node_8,1,1,1,1,8,5,3,1.6666666666666667,0.13425925925925927,0.47407407407407404,0.6428571428571429,0.1,0.3148148148148148
node_9,1,1,0,1,8,3,5,0.6,0.21296296296296297,0.6464646464646464,0.5,0.1,0.32
