,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.4012675568757892,0
node_1,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580146,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.058914628131819705,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.013293119955572093,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12926003835211133,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.00861159562585281,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12671319972661907,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14994507068961557,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580146,0
