,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,5,4,1,4.0,0.1388888888888889,0.34615384615384615,0.6,0.1,0.2
node_1,1,1,0,1,8,3,5,0.6,0.3634259259259259,0.6,0.47368421052631576,0.1,0.19230769230769232
node_2,1,0,0,1,4,2,2,1.0,0.06944444444444445,0.45,0.391304347826087,0.1,0.4166666666666667
node_3,1,1,0,1,6,3,3,1.0,0.1898148148148148,0.5625,0.47368421052631576,0.1,0.35714285714285715
node_4,1,1,0,1,6,4,2,2.0,0.3263888888888889,0.47368421052631576,0.6428571428571429,0.1,0.4230769230769231
node_5,1,1,0,0,8,5,3,1.6666666666666667,0.3171296296296296,0.5625,0.6428571428571429,0.1,0.34
node_6,1,0,0,1,2,1,1,1.0,0.0,0.2903225806451613,0.375,0.1,0.5
node_7,0,0,0,1,3,1,2,0.5,0.0324074074074074,0.4090909090909091,0.34615384615384615,0.1,0.16666666666666666
node_8,0,1,0,0,2,1,1,1.0,0.0,0.391304347826087,0.3333333333333333,0.1,0.0
node_9,1,1,0,1,6,1,5,0.2,0.13194444444444445,0.6,0.4090909090909091,0.1,0.35714285714285715
