,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,9,7,2,3.5,0.10185185185185185,0.25,0.7901234567901234,0.1,0.2714285714285714
node_1,1,1,0,0,4,1,3,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.3386243386243386,0.1,0.3
node_2,1,1,0,0,5,1,4,0.25,0.027777777777777776,0.4444444444444444,0.24521072796934865,0.1,0.3333333333333333
node_3,1,1,0,0,4,2,2,1.0,0.09722222222222221,0.3076923076923077,0.3232323232323232,0.1,0.3
node_4,1,1,0,0,5,1,4,0.25,0.004629629629629629,0.3950617283950617,0.1111111111111111,0.1,0.4444444444444444
node_5,1,1,0,1,6,4,2,2.0,0.004629629629629629,0.25,0.5470085470085471,0.1,0.42857142857142855
node_6,1,1,0,1,5,1,4,0.25,0.027777777777777776,0.47407407407407404,0.1111111111111111,0.1,0.3888888888888889
node_7,1,1,0,1,5,3,2,1.5,0.2638888888888889,0.3636363636363636,0.5079365079365079,0.1,0.2222222222222222
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.1,0.0
node_9,1,0,0,1,5,4,1,4.0,0.19444444444444442,0.26666666666666666,0.5925925925925926,0.1,0.35
