,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,3,1,2,0.5,0.0,0.4444444444444444,0.3950617283950617,0.1,1.0
node_1,1,1,0,1,9,5,4,1.25,0.2233796296296296,0.5470085470085471,0.6464646464646464,0.1,0.3939393939393939
node_2,1,0,1,1,5,0,5,0.0,0.0,0.6,0.0,0.1,0.4
node_3,1,0,1,0,3,3,0,,0.0,0.0,0.5294117647058824,0.1,0.5
node_4,1,1,1,0,8,4,4,1.0,0.09953703703703703,0.5925925925925926,0.5925925925925926,0.1,0.46
node_5,1,1,1,1,5,4,1,4.0,0.015046296296296294,0.3742690058479532,0.5925925925925926,0.1,0.16666666666666666
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.015046296296296297,0.5079365079365079,0.4183006535947712,0.1,0.5
node_7,1,1,1,0,9,5,4,1.25,0.12037037037037038,0.5925925925925926,0.5925925925925926,0.1,0.3787878787878788
node_8,1,1,1,0,8,4,4,1.0,0.10879629629629628,0.5925925925925926,0.5470085470085471,0.1,0.37037037037037035
node_9,1,1,1,1,8,4,4,1.0,0.1400462962962963,0.5925925925925926,0.5470085470085471,0.1,0.2692307692307692
