,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20127645722219267,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.1805879577012177,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06111918546328249,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06111918546328249,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1548493506158206,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12893525181413176,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06111918546328249,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.32571722794596153,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1253329282499819,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06111918546328249,0.0
