,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,2,5,0.4,0.2638888888888889,0.6923076923076923,0.30246913580246915,0.1,0.3684210526315789
node_1,1,1,1,0,5,2,3,0.6666666666666666,0.010416666666666666,0.5,0.2474747474747475,0.1,0.5
node_2,1,0,1,1,8,1,7,0.14285714285714285,0.13310185185185183,0.8181818181818182,0.23671497584541065,0.1,0.25
node_3,1,0,1,1,5,5,0,,0.0,0.0,0.6428571428571429,0.1,0.45
node_4,1,1,1,1,5,2,3,0.6666666666666666,0.21990740740740738,0.47368421052631576,0.3888888888888889,0.1,0.3333333333333333
node_5,1,0,1,1,2,1,1,1.0,0.0,0.28125,0.22685185185185186,0.1,0.5
node_6,1,0,1,1,5,3,2,1.5,0.12037037037037035,0.3103448275862069,0.4188034188034188,0.1,0.3
node_7,1,0,1,1,6,5,1,5.0,0.018518518518518517,0.1111111111111111,0.6464646464646464,0.1,0.3
node_8,1,1,1,0,8,4,4,1.0,0.2511574074074074,0.5625,0.4188034188034188,0.1,0.37037037037037035
node_9,1,1,0,1,7,4,3,1.3333333333333333,0.21875,0.391304347826087,0.5444444444444444,0.1,0.275
