,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,4,2,2.0,0.26851851851851855,0.45,0.5625,0.1,0.25
node_1,1,0,1,1,5,1,4,0.25,0.060185185185185175,0.47368421052631576,0.375,0.1,0.35
node_2,1,0,1,1,5,4,1,4.0,0.04282407407407408,0.34615384615384615,0.5625,0.1,0.3
node_3,1,1,1,1,4,2,2,1.0,0.034722222222222224,0.45,0.45,0.1,0.4
node_4,1,0,1,1,4,2,2,1.0,0.08912037037037036,0.47368421052631576,0.375,0.1,0.3333333333333333
node_5,1,0,1,1,4,2,2,1.0,0.053240740740740734,0.47368421052631576,0.45,0.1,0.4166666666666667
node_6,1,0,1,1,7,3,4,0.75,0.324074074074074,0.5625,0.5,0.1,0.23809523809523808
node_7,1,0,1,1,4,1,3,0.3333333333333333,0.03819444444444444,0.5294117647058824,0.4090909090909091,0.1,0.3333333333333333
node_8,1,0,1,1,6,3,3,1.0,0.5138888888888888,0.5294117647058824,0.5625,0.1,0.23333333333333334
node_9,1,0,1,1,5,3,2,1.5,0.04745370370370369,0.391304347826087,0.45,0.1,0.3
