,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.1300925925925926,0.5625,0.5,0.09674448254076469,0.17857142857142858
node_1,0,0,1,1,4,2,2,1.0,0.08194444444444443,0.45,0.4090909090909091,0.22025491979400574,0.0
node_2,1,0,1,1,4,3,1,3.0,0.04027777777777777,0.375,0.5294117647058824,0.1197393587995468,0.25
node_3,1,1,0,1,5,3,2,1.5,0.20833333333333331,0.5294117647058824,0.5294117647058824,0.13353300828559397,0.1111111111111111
node_4,1,1,1,1,5,3,2,1.5,0.14166666666666664,0.5294117647058824,0.5294117647058824,0.1385975824465435,0.2777777777777778
node_5,1,1,1,1,4,2,2,1.0,0.11157407407407406,0.5,0.47368421052631576,0.12180147514997001,0.2
node_6,1,1,0,1,7,3,4,0.75,0.324074074074074,0.5625,0.5625,0.09549595942429984,0.15789473684210525
node_7,1,0,1,1,6,3,3,1.0,0.19027777777777777,0.5294117647058824,0.5294117647058824,0.01342265682404987,0.23333333333333334
node_8,1,0,1,1,4,1,3,0.3333333333333333,0.05185185185185185,0.5294117647058824,0.391304347826087,-0.1234142243840629,0.16666666666666666
node_9,1,0,0,1,3,2,1,2.0,0.03935185185185185,0.391304347826087,0.47368421052631576,0.18382478111928838,0.16666666666666666
