,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16063596063637545,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08647851335745024,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0609146822191618,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0609146822191618,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08679242145298256,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16058887378475198,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1038091758074895,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15803632608430335,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0609146822191618,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0609146822191618,0.0
