,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,4,2,2,1.0,0.12268518518518519,0.3742690058479532,0.4188034188034188,0.1,0.16666666666666666
node_1,1,1,0,1,6,3,3,1.0,0.25462962962962965,0.5470085470085471,0.4537037037037037,0.1,0.23076923076923078
node_2,1,0,1,1,6,5,1,5.0,0.05555555555555555,0.2962962962962963,0.5444444444444444,0.1,0.3333333333333333
node_3,1,0,1,1,4,3,1,3.0,0.1388888888888889,0.3742690058479532,0.4537037037037037,0.1,0.3333333333333333
node_4,1,0,1,1,5,2,3,0.6666666666666666,0.018518518518518517,0.5079365079365079,0.28654970760233917,0.1,0.3
node_5,1,0,1,1,4,0,4,0.0,0.0,0.6428571428571429,0.0,0.1,0.4166666666666667
node_6,1,1,1,1,7,2,5,0.4,0.125,0.5925925925925926,0.3402777777777778,0.1,0.25
node_7,1,0,0,1,3,2,1,2.0,0.032407407407407406,0.1111111111111111,0.47407407407407404,0.1,0.16666666666666666
node_8,1,0,0,1,2,2,0,,0.0,0.0,0.47368421052631576,0.1,0.5
node_9,1,1,1,1,7,3,4,0.75,0.1412037037037037,0.5079365079365079,0.3888888888888889,0.1,0.15
