,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.10532407407407407,0.5625,0.5,-0.06926824207057432,0.5357142857142857
node_1,1,1,0,1,9,2,7,0.2857142857142857,0.19212962962962962,0.8181818181818182,0.5,0.09337883068002123,0.36764705882352944
node_2,1,0,0,1,5,3,2,1.5,0.16319444444444445,0.5,0.5,0.07731067038107381,0.15
node_3,1,0,0,1,3,1,2,0.5,0.0,0.45,0.375,0.015996706397005015,0.3333333333333333
node_4,1,0,0,1,3,2,1,2.0,0.008101851851851851,0.45,0.47368421052631576,0.1224411114995633,0.8333333333333334
node_5,1,1,0,1,6,4,2,2.0,0.06944444444444443,0.47368421052631576,0.6,0.15560282192356695,0.5357142857142857
node_6,0,1,0,1,3,2,1,2.0,0.041666666666666664,0.42857142857142855,0.5,0.05777406426258758,0.0
node_7,1,1,0,1,9,5,4,1.25,0.2847222222222222,0.6,0.6923076923076923,0.33202952315188583,0.3787878787878788
node_8,1,1,0,1,9,4,5,0.8,0.3020833333333333,0.6923076923076923,0.5625,0.1498064277365988,0.25
node_9,1,0,0,1,3,2,1,2.0,0.041666666666666664,0.375,0.5,0.0649280860382719,0.16666666666666666
