,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,2,1,2.0,0.041666666666666664,0.375,0.391304347826087,0.1,0.16666666666666666
node_1,1,1,0,0,8,1,7,0.14285714285714285,0.18518518518518515,0.75,0.34615384615384615,0.1,0.25925925925925924
node_2,1,0,0,1,5,4,1,4.0,0.04629629629629629,0.28125,0.5294117647058824,0.1,0.3
node_3,1,1,0,1,6,3,3,1.0,0.28009259259259256,0.5,0.5,0.1,0.42857142857142855
node_4,1,1,0,1,5,4,1,4.0,0.13425925925925924,0.34615384615384615,0.5294117647058824,0.1,0.4444444444444444
node_5,1,1,0,1,6,2,4,0.5,0.3194444444444444,0.5625,0.391304347826087,0.1,0.15384615384615385
node_6,1,1,0,1,5,4,1,4.0,0.24305555555555555,0.375,0.5625,0.1,0.2777777777777778
node_7,1,1,0,1,6,3,3,1.0,0.3263888888888889,0.5,0.5,0.1,0.2857142857142857
node_8,1,1,0,0,4,1,3,0.3333333333333333,0.020833333333333332,0.47368421052631576,0.2903225806451613,0.1,0.4
node_9,1,0,0,1,4,2,2,1.0,0.1111111111111111,0.375,0.375,0.1,0.3333333333333333
