,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,3,0,,0.0,0.0,0.5,0.1,0.5
node_1,1,1,0,0,4,3,1,3.0,0.0,0.23529411764705882,0.5079365079365079,0.1,0.6
node_2,1,1,0,1,7,5,2,2.5,0.1585648148148148,0.3333333333333333,0.6464646464646464,0.1,0.3
node_3,1,1,0,1,5,3,2,1.5,0.17476851851851852,0.39999999999999997,0.5470085470085471,0.1,0.2222222222222222
node_4,1,0,1,1,4,1,3,0.3333333333333333,0.0,0.5625,0.14814814814814814,0.1,0.3333333333333333
node_5,1,1,1,1,6,3,3,1.0,0.0474537037037037,0.4444444444444444,0.3950617283950617,0.1,0.35714285714285715
node_6,1,1,0,0,9,3,6,0.5,0.18055555555555555,0.6666666666666666,0.47407407407407404,0.1,0.23529411764705882
node_7,1,0,1,1,4,3,1,3.0,0.006944444444444444,0.26666666666666666,0.4444444444444444,0.1,0.3333333333333333
node_8,1,1,0,1,8,1,7,0.14285714285714285,0.08449074074074073,0.8181818181818182,0.14814814814814814,0.1,0.2037037037037037
node_9,1,1,1,1,4,2,2,1.0,0.041666666666666664,0.5294117647058824,0.2222222222222222,0.1,0.2
