,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0979077542203991,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1150837215070127,0
node_2,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10847452643235188,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09306390223443504,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2301765101093981,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04110228376123737,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.02726055248730155,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.17051166301086487,0
