,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09273096633719122,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14988636317115636,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1128149578608362,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.05909768678258924,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08988124193482191,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1076555074394329,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11745255092108889,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09954067385642931,0
