,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,4,4,1.0,0.13425925925925924,0.6,0.6,0.1,0.3
node_1,1,1,0,1,5,2,3,0.6666666666666666,0.01435185185185185,0.5294117647058824,0.5294117647058824,0.1,0.5555555555555556
node_2,1,1,0,1,6,4,2,2.0,0.06296296296296296,0.5,0.6428571428571429,0.1,0.32142857142857145
node_3,1,1,0,1,8,4,4,1.0,0.2134259259259259,0.6428571428571429,0.6428571428571429,0.1,0.3269230769230769
node_4,1,1,0,1,5,3,2,1.5,0.07870370370370369,0.5,0.5294117647058824,0.1,0.3888888888888889
node_5,1,1,0,1,3,1,2,0.5,0.0,0.5,0.375,0.1,1.0
node_6,1,1,0,1,8,3,5,0.6,0.21620370370370368,0.6923076923076923,0.5625,0.1,0.2692307692307692
node_7,1,0,0,1,5,3,2,1.5,0.05185185185185185,0.45,0.6,0.1,0.45
node_8,1,0,0,1,4,2,2,1.0,0.041666666666666664,0.5,0.5,0.1,0.3333333333333333
node_9,1,1,0,1,8,4,4,1.0,0.2282407407407407,0.6428571428571429,0.6,0.1,0.2962962962962963
