,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10915451244711863,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.010404013988620738,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10437350951518048,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.21140590827930786,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701376,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.47267231497373097,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.6717817323526708,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.5455088743721771,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701376,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,1.1591482080041031,0
