,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,8,5,3,1.6666666666666667,0.1296296296296296,0.5294117647058824,0.6428571428571429,0.1,0.34
node_1,1,1,0,1,7,4,3,1.3333333333333333,0.35995370370370366,0.6,0.6,0.1,0.47368421052631576
node_2,1,1,1,0,8,4,4,1.0,0.16666666666666666,0.47368421052631576,0.6,0.1,0.3076923076923077
node_3,1,1,1,0,6,3,3,1.0,0.017361111111111112,0.45,0.5625,0.1,0.5
node_4,1,1,1,1,9,5,4,1.25,0.2581018518518518,0.5625,0.6923076923076923,0.1,0.30303030303030304
node_5,1,0,1,0,9,1,8,0.125,0.2789351851851852,0.9,0.4090909090909091,0.1,0.3194444444444444
node_6,1,0,1,1,3,1,2,0.5,0.003472222222222222,0.47368421052631576,0.3103448275862069,0.1,0.3333333333333333
node_7,1,1,1,0,7,4,3,1.3333333333333333,0.024305555555555552,0.5,0.6,0.1,0.5
node_8,1,0,1,0,2,1,1,1.0,0.0,0.375,0.3333333333333333,0.1,0.5
node_9,1,0,1,1,5,4,1,4.0,0.02546296296296296,0.391304347826087,0.6,0.1,0.45
