,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701372,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.0772732222817725,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.027653529272297674,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.37867952551544715,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,2.644075831926587,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.9942361811604804,0
node_6,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008374701372,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-1.3207798182601342,0
node_8,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701372,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008374701372,0
