,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,3,2,1.5,0.20833333333333331,0.45,0.6,0.1,0.2222222222222222
node_1,1,1,1,1,5,4,1,4.0,0.034722222222222224,0.32142857142857145,0.5294117647058824,0.1,0.2777777777777778
node_2,1,0,1,1,7,2,5,0.4,0.1875,0.6428571428571429,0.391304347826087,0.1,0.21428571428571427
node_3,1,0,1,1,3,2,1,2.0,0.0625,0.4090909090909091,0.42857142857142855,0.1,0.3333333333333333
node_4,1,0,1,1,3,2,1,2.0,0.0625,0.4090909090909091,0.42857142857142855,0.1,0.3333333333333333
node_5,1,0,1,1,8,3,5,0.6,0.29166666666666663,0.6428571428571429,0.5,0.1,0.21428571428571427
node_6,1,0,1,1,4,3,1,3.0,0.020833333333333332,0.3333333333333333,0.5,0.1,0.4166666666666667
node_7,1,0,1,1,5,3,2,1.5,0.22916666666666666,0.45,0.5625,0.1,0.25
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.25000000000000006,0.6,0.36,0.1,0.15
node_9,1,0,1,1,5,1,4,0.25,0.1388888888888889,0.6,0.391304347826087,0.1,0.35
