,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,7,4,3,1.3333333333333333,0.19444444444444442,0.5625,0.462962962962963,0.06449558499770583,0.2631578947368421
node_1,1,1,0,0,5,1,4,0.25,0.030092592592592587,0.5294117647058824,0.2777777777777778,0.029581016295323337,0.2777777777777778
node_2,1,1,0,1,8,2,6,0.3333333333333333,0.26157407407407407,0.75,0.3472222222222222,0.05886742320505421,0.15384615384615385
node_3,1,0,1,1,6,1,5,0.2,0.027777777777777776,0.6428571428571429,0.25252525252525254,0.05477598662144241,0.3
node_4,1,1,1,0,3,2,1,2.0,0.013888888888888888,0.45,0.2777777777777778,0.019105220560570787,0.5
node_5,1,0,1,0,4,4,0,,0.0,0.0,0.5,0.07326684632070384,0.5
node_6,0,0,0,0,1,1,0,,0.0,0.0,0.2857142857142857,0.04553241514943636,0.0
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.018518518518518517,0.5,0.308641975308642,0.031718640640878065,0.35
node_8,1,1,1,0,6,5,1,5.0,0.05092592592592592,0.1111111111111111,0.6049382716049383,0.32272449440963064,0.17857142857142858
node_9,1,1,1,1,3,2,1,2.0,0.0,0.1111111111111111,0.3888888888888889,0.29993237179925475,0.5
