,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,2,3,0.6666666666666666,0.023148148148148143,0.5294117647058824,0.5,0.1,0.5
node_1,1,1,0,1,8,4,4,1.0,0.22916666666666666,0.6428571428571429,0.6428571428571429,0.1,0.23076923076923078
node_2,1,1,0,1,8,4,4,1.0,0.1747685185185185,0.6428571428571429,0.6,0.1,0.12
node_3,1,1,0,1,5,1,4,0.25,0.04976851851851851,0.6428571428571429,0.4090909090909091,0.1,0.2777777777777778
node_4,1,1,0,1,8,5,3,1.6666666666666667,0.06481481481481481,0.5294117647058824,0.6428571428571429,0.1,0.4423076923076923
node_5,1,1,0,0,8,4,4,1.0,0.1550925925925926,0.6,0.6428571428571429,0.1,0.26
node_6,1,1,0,1,8,5,3,1.6666666666666667,0.09606481481481481,0.5294117647058824,0.6923076923076923,0.1,0.25
node_7,1,1,0,1,4,2,2,1.0,0.004629629629629629,0.47368421052631576,0.45,0.1,0.3
node_8,1,1,0,1,7,4,3,1.3333333333333333,0.09490740740740741,0.5625,0.6428571428571429,0.1,0.5
node_9,1,1,0,0,7,3,4,0.75,0.06597222222222221,0.5625,0.6,0.1,0.2631578947368421
