,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06269484953837683,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11951453327014282,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12786589665506384,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10445469468818959,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09592632658844545,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09445464991466317,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0983215363943017,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12582746125436273,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
