,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,4,4,1.0,0.0849537037037037,0.6428571428571429,0.5625,0.1,0.37037037037037035
node_1,1,1,0,1,10,4,6,0.6666666666666666,0.2842592592592592,0.75,0.6428571428571429,0.1,0.27906976744186046
node_2,1,0,1,1,6,3,3,1.0,0.043055555555555555,0.5625,0.6,0.1,0.4
node_3,1,1,0,1,6,3,3,1.0,0.017824074074074072,0.5625,0.5625,0.1,0.4230769230769231
node_4,1,1,1,1,9,4,5,0.8,0.1412037037037037,0.6428571428571429,0.5625,0.1,0.3
node_5,1,0,0,1,4,2,2,1.0,0.028240740740740736,0.5294117647058824,0.5,0.1,0.3333333333333333
node_6,1,1,0,1,8,3,5,0.6,0.05763888888888888,0.6923076923076923,0.6,0.1,0.38
node_7,1,1,0,1,8,3,5,0.6,0.11203703703703703,0.6923076923076923,0.5625,0.1,0.3888888888888889
node_8,1,0,1,1,8,7,1,7.0,0.05439814814814814,0.47368421052631576,0.8181818181818182,0.1,0.42857142857142855
node_9,1,0,1,1,5,3,2,1.5,0.0375,0.5,0.6,0.1,0.45
