,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,3,1,3.0,0.0,0.362962962962963,0.35555555555555557,-0.13996524257906884,0.6
node_1,1,1,0,1,8,3,5,0.6,0.18749999999999997,0.6049382716049383,0.35555555555555557,0.0642554226528663,0.17307692307692307
node_2,1,1,1,1,5,2,3,0.6666666666666666,0.034722222222222224,0.494949494949495,0.2962962962962963,0.015442673964811067,0.3333333333333333
node_3,1,1,0,1,6,3,3,1.0,0.13194444444444445,0.35555555555555557,0.4444444444444444,0.12376807725548852,0.14285714285714285
node_4,0,1,0,0,3,2,1,2.0,0.013888888888888888,0.1111111111111111,0.5294117647058824,0.3799347186767885,0.0
node_5,1,0,1,1,4,0,4,0.0,0.0,0.5925925925925926,0.0,0.015000000000000003,0.08333333333333333
node_6,1,1,1,1,5,4,1,4.0,0.05555555555555555,0.1111111111111111,0.5625,0.4174321693581371,0.1111111111111111
node_7,1,0,1,1,4,3,1,3.0,0.013888888888888888,0.14814814814814814,0.494949494949495,0.050531071270055156,0.25
node_8,0,1,1,0,3,2,1,2.0,0.006944444444444444,0.2222222222222222,0.3333333333333333,0.058601109400922266,0.0
node_9,1,0,0,1,2,0,2,0.0,0.0,0.4444444444444444,0.0,0.015000000000000003,1.0
