,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09383150821868413,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09382939295987236,0
node_2,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07982945927216256,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1470396137010541,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06889480184228576,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11144046931517142,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12063691857178332,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11355778442253263,0
