,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,7,2,5,0.4,0.09953703703703702,0.5714285714285714,0.25,0.1,0.21428571428571427
node_1,1,0,1,1,4,2,2,1.0,0.011574074074074072,0.308641975308642,0.2962962962962963,0.1,0.3333333333333333
node_2,1,0,1,1,3,2,1,2.0,0.027777777777777776,0.1111111111111111,0.3636363636363636,0.1,0.3333333333333333
node_3,1,0,1,1,2,2,0,,0.0,0.0,0.3888888888888889,0.1,0.5
node_4,1,1,1,1,4,3,1,3.0,0.013888888888888888,0.1111111111111111,0.4537037037037037,0.1,0.1
node_5,0,1,0,1,3,2,1,2.0,0.013888888888888888,0.1111111111111111,0.4188034188034188,0.1,0.0
node_6,1,0,0,1,2,0,2,0.0,0.0,0.45,0.0,0.1,1.0
node_7,1,0,1,1,6,4,2,2.0,0.10416666666666666,0.2962962962962963,0.462962962962963,0.1,0.23333333333333334
node_8,1,1,0,1,6,2,4,0.5,0.0648148148148148,0.5925925925925926,0.2222222222222222,0.1,0.32142857142857145
node_9,1,1,0,1,5,2,3,0.6666666666666666,0.039351851851851846,0.5470085470085471,0.2222222222222222,0.1,0.3888888888888889
