,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,2,3,0.6666666666666666,0.2037037037037037,0.47407407407407404,0.47368421052631576,0.1,0.1111111111111111
node_1,1,1,0,1,5,3,2,1.5,0.2511574074074074,0.3950617283950617,0.5,0.1,0.1111111111111111
node_2,1,0,1,1,5,2,3,0.6666666666666666,0.15740740740740738,0.4444444444444444,0.4090909090909091,0.1,0.25
node_3,1,0,0,1,4,3,1,3.0,0.12384259259259257,0.3386243386243386,0.5625,0.1,0.16666666666666666
node_4,1,1,1,1,6,3,3,1.0,0.2476851851851852,0.4444444444444444,0.5,0.1,0.14285714285714285
node_5,1,0,1,1,5,0,5,0.0,0.0,0.6428571428571429,0.0,0.1,0.3
node_6,1,0,1,1,4,2,2,1.0,0.026620370370370367,0.35555555555555557,0.34615384615384615,0.1,0.25
node_7,1,0,1,1,6,4,2,2.0,0.2951388888888889,0.3950617283950617,0.5625,0.1,0.23333333333333334
node_8,1,0,1,1,5,4,1,4.0,0.041666666666666664,0.30917874396135264,0.5294117647058824,0.1,0.3
node_9,1,1,0,1,3,1,2,0.5,0.0,0.4183006535947712,0.34615384615384615,0.1,0.5
