,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,8,3,5,0.6,0.10532407407407407,0.6428571428571429,0.6,0.1,0.34615384615384615
node_1,1,1,0,1,5,3,2,1.5,0.04629629629629629,0.5625,0.5294117647058824,0.1,0.5555555555555556
node_2,1,1,1,1,10,6,4,1.5,0.2523148148148148,0.6428571428571429,0.75,0.1,0.32558139534883723
node_3,1,1,1,1,7,3,4,0.75,0.10532407407407406,0.6,0.5625,0.1,0.3684210526315789
node_4,1,1,1,1,6,3,3,1.0,0.03587962962962962,0.6,0.5,0.1,0.39285714285714285
node_5,1,0,1,0,9,3,6,0.5,0.1423611111111111,0.75,0.5,0.1,0.3472222222222222
node_6,1,0,1,1,6,5,1,5.0,0.0324074074074074,0.34615384615384615,0.6923076923076923,0.1,0.36666666666666664
node_7,1,0,1,1,6,3,3,1.0,0.11805555555555555,0.5625,0.5625,0.1,0.4
node_8,1,1,1,1,5,3,2,1.5,0.1111111111111111,0.47368421052631576,0.5625,0.1,0.5555555555555556
node_9,1,1,0,1,6,2,4,0.5,0.037037037037037035,0.6428571428571429,0.45,0.1,0.39285714285714285
