,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,3,2,1.5,0.11666666666666667,0.47368421052631576,0.5294117647058824,0.047833737319788794,0.4444444444444444
node_1,1,1,0,0,9,4,5,0.8,0.2673611111111111,0.6428571428571429,0.6428571428571429,0.15634981935072012,0.34285714285714286
node_2,1,0,1,1,5,2,3,0.6666666666666666,0.02175925925925926,0.5,0.47368421052631576,0.0479565532598861,0.5
node_3,1,1,0,1,8,3,5,0.6,0.10162037037037036,0.6923076923076923,0.5294117647058824,0.02136252003578589,0.3888888888888889
node_4,1,1,1,1,6,3,3,1.0,0.046064814814814815,0.5294117647058824,0.6,0.37559300761175046,0.5714285714285714
node_5,1,1,0,1,5,1,4,0.25,0.04282407407407407,0.6,0.5,0.03246486311615985,0.3888888888888889
node_6,1,1,1,0,12,8,4,2.0,0.35416666666666663,0.6,0.9,0.2570105538819562,0.2698412698412698
node_7,1,1,1,1,7,4,3,1.3333333333333333,0.05324074074074074,0.5625,0.6428571428571429,-0.08859270959035412,0.5
node_8,1,0,0,1,5,4,1,4.0,0.005555555555555556,0.4090909090909091,0.6,0.12302129161725515,0.55
node_9,1,1,0,0,4,1,3,0.3333333333333333,0.018518518518518517,0.6,0.36,0.02700036339705171,0.5
