,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,4,2,2,1.0,0.02546296296296296,0.36,0.47368421052631576,0.1,0.5
node_1,1,1,1,1,6,4,2,2.0,0.2037037037037037,0.45,0.6,0.1,0.25
node_2,1,1,0,1,4,1,3,0.3333333333333333,0.21527777777777776,0.5625,0.4090909090909091,0.1,0.2
node_3,1,1,0,1,7,4,3,1.3333333333333333,0.5185185185185185,0.5625,0.6428571428571429,0.1,0.15
node_4,1,1,0,1,3,1,2,0.5,0.0,0.391304347826087,0.36,0.1,0.5
node_5,1,1,1,1,6,3,3,1.0,0.15046296296296297,0.4090909090909091,0.5294117647058824,0.1,0.17857142857142858
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.1388888888888889,0.5294117647058824,0.32142857142857145,0.1,0.08333333333333333
node_7,1,1,0,1,7,5,2,2.5,0.19907407407407407,0.45,0.6923076923076923,0.1,0.15
node_8,1,1,0,0,6,3,3,1.0,0.0787037037037037,0.375,0.6,0.1,0.16666666666666666
node_9,1,0,1,1,3,1,2,0.5,0.02546296296296296,0.47368421052631576,0.2647058823529412,0.1,0.16666666666666666
