,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,6,4,2,2.0,0.07523148148148147,0.42857142857142855,0.6428571428571429,0.1,0.4642857142857143
node_1,1,0,0,1,5,3,2,1.5,0.041666666666666664,0.5,0.6,0.1,0.55
node_2,1,1,0,1,7,2,5,0.4,0.16666666666666666,0.6428571428571429,0.5,0.1,0.2894736842105263
node_3,1,1,0,1,5,1,4,0.25,0.013888888888888888,0.6428571428571429,0.34615384615384615,0.1,0.4444444444444444
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.125,0.5625,0.5,0.1,0.4444444444444444
node_5,1,1,1,1,10,6,4,1.5,0.4016203703703703,0.6428571428571429,0.75,0.1,0.29069767441860467
node_6,1,1,0,1,8,4,4,1.0,0.1261574074074074,0.6,0.5625,0.1,0.37037037037037035
node_7,1,1,0,0,4,1,3,0.3333333333333333,0.006944444444444444,0.5294117647058824,0.45,0.1,0.7
node_8,1,1,1,1,5,4,1,4.0,0.04282407407407407,0.4090909090909091,0.6428571428571429,0.1,0.2222222222222222
node_9,1,0,1,1,7,4,3,1.3333333333333333,0.06944444444444445,0.5625,0.6428571428571429,0.1,0.38095238095238093
