,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,5,3,1.6666666666666667,0.06712962962962962,0.5294117647058824,0.6923076923076923,0.1,0.5192307692307693
node_1,1,1,0,1,7,2,5,0.4,0.1296296296296296,0.6923076923076923,0.5294117647058824,0.1,0.4473684210526316
node_2,1,1,0,1,9,4,5,0.8,0.16759259259259257,0.6923076923076923,0.6428571428571429,0.1,0.42424242424242425
node_3,1,0,1,1,5,1,4,0.25,0.011574074074074072,0.6428571428571429,0.375,0.1,0.35
node_4,1,1,1,1,8,5,3,1.6666666666666667,0.11203703703703703,0.5625,0.6923076923076923,0.1,0.3076923076923077
node_5,1,1,1,1,5,3,2,1.5,0.018518518518518517,0.42857142857142855,0.5625,0.1,0.3888888888888889
node_6,1,1,1,1,8,5,3,1.6666666666666667,0.10763888888888887,0.5294117647058824,0.6923076923076923,0.1,0.34615384615384615
node_7,1,1,0,0,9,4,5,0.8,0.09814814814814814,0.6428571428571429,0.6,0.1,0.4090909090909091
node_8,1,1,1,1,10,6,4,1.5,0.18310185185185185,0.6428571428571429,0.75,0.1,0.32142857142857145
node_9,1,1,0,0,5,2,3,0.6666666666666666,0.007407407407407407,0.5625,0.5,0.1,0.75
