,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822704,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12161580163280719,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12744857435903545,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15352574380295178,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.011939854356978766,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1047103060285987,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11852522312138607,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08213460677292173,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822704,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10915983822886667,0
