,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,2,5,0.4,0.0449074074074074,0.6923076923076923,0.5294117647058824,0.1,0.475
node_1,0,1,0,1,3,2,1,2.0,0.00972222222222222,0.391304347826087,0.47368421052631576,0.1,0.0
node_2,1,1,0,1,7,3,4,0.75,0.15532407407407406,0.6,0.5294117647058824,0.1,0.21052631578947367
node_3,1,1,0,1,6,3,3,1.0,0.07638888888888887,0.5625,0.5,0.1,0.32142857142857145
node_4,1,1,1,1,8,5,3,1.6666666666666667,0.10300925925925926,0.5625,0.6428571428571429,0.1,0.28846153846153844
node_5,1,1,1,1,6,3,3,1.0,0.0224537037037037,0.5625,0.5625,0.1,0.5
node_6,1,0,1,1,6,2,4,0.5,0.0599537037037037,0.5625,0.5294117647058824,0.1,0.4666666666666667
node_7,1,1,1,1,6,4,2,2.0,0.043981481481481476,0.47368421052631576,0.5625,0.1,0.2857142857142857
node_8,1,1,1,1,8,4,4,1.0,0.15532407407407406,0.6428571428571429,0.6,0.1,0.34615384615384615
node_9,1,1,0,1,11,6,5,1.2,0.31504629629629627,0.6923076923076923,0.75,0.1,0.30392156862745096
