,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,4,2,2,1.0,0.013888888888888888,0.2222222222222222,0.3950617283950617,0.1,0.4
node_1,1,0,0,1,2,2,0,,0.0,0.0,0.42857142857142855,0.1,1.0
node_2,1,1,1,1,6,4,2,2.0,0.1388888888888889,0.2222222222222222,0.5470085470085471,0.1,0.14285714285714285
node_3,0,1,0,1,5,3,2,1.5,0.2361111111111111,0.362962962962963,0.39682539682539686,0.1,0.0
node_4,0,1,0,1,3,1,2,0.5,0.1111111111111111,0.4188034188034188,0.25252525252525254,0.1,0.0
node_5,0,0,1,1,2,1,1,1.0,0.041666666666666664,0.28654970760233917,0.18518518518518517,0.1,0.0
node_6,0,1,0,1,3,1,2,0.5,0.06944444444444445,0.42857142857142855,0.1111111111111111,0.1,0.0
node_7,1,0,1,1,4,1,3,0.3333333333333333,0.1111111111111111,0.4188034188034188,0.2136752136752137,0.1,0.16666666666666666
node_8,0,1,0,0,3,1,2,0.5,0.041666666666666664,0.391304347826087,0.1111111111111111,0.1,0.0
node_9,0,0,0,1,2,1,1,1.0,0.06944444444444445,0.19999999999999998,0.3076923076923077,0.1,0.0
