,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,0,3,2,1,2.0,0.09722222222222221,0.1111111111111111,0.27350427350427353,0.1,0.0
node_1,0,1,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.21548821548821548,0.1,0.0
node_2,1,1,0,0,5,1,4,0.25,0.16666666666666666,0.5294117647058824,0.2222222222222222,0.1,0.2777777777777778
node_3,1,1,0,0,7,2,5,0.4,0.3611111111111111,0.6,0.3076923076923077,0.1,0.18421052631578946
node_4,1,0,0,1,4,3,1,3.0,0.22916666666666666,0.34615384615384615,0.39999999999999997,0.1,0.5
node_5,1,1,0,1,5,3,2,1.5,0.4236111111111111,0.47368421052631576,0.39999999999999997,0.1,0.125
node_6,0,1,0,1,3,1,2,0.5,0.06944444444444445,0.375,0.26666666666666666,0.1,0.0
node_7,0,0,0,1,2,1,1,1.0,0.020833333333333332,0.24324324324324326,0.23529411764705882,0.1,0.0
node_8,0,0,0,0,1,1,0,,0.0,0.0,0.2722222222222222,0.1,0.0
node_9,1,0,0,1,4,3,1,3.0,0.11805555555555555,0.28125,0.39999999999999997,0.1,0.3333333333333333
