,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12751238711960514,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1569033228817537,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05299943611614534,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1408230666739853,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05299943611614534,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0681630487077354,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.12571514099937411,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05299943611614534,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16888528915296547,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05299943611614534,0.0
