,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,8,6,2,3.0,0.09837962962962962,0.45,0.75,0.1,0.3148148148148148
node_1,1,1,0,1,7,2,5,0.4,0.09027777777777778,0.6923076923076923,0.5,0.1,0.35
node_2,1,1,0,1,7,3,4,0.75,0.14930555555555555,0.6,0.5294117647058824,0.1,0.3684210526315789
node_3,1,1,0,1,8,4,4,1.0,0.18055555555555555,0.6428571428571429,0.6,0.1,0.16
node_4,1,1,0,1,8,3,5,0.6,0.2222222222222222,0.6923076923076923,0.5294117647058824,0.1,0.25
node_5,1,1,0,0,7,4,3,1.3333333333333333,0.046296296296296294,0.5294117647058824,0.6,0.1,0.47368421052631576
node_6,1,1,0,1,4,3,1,3.0,0.010416666666666666,0.4090909090909091,0.5294117647058824,0.1,0.2
node_7,1,1,0,1,7,3,4,0.75,0.17708333333333331,0.6428571428571429,0.5294117647058824,0.1,0.21052631578947367
node_8,1,0,0,1,3,1,2,0.5,0.004629629629629629,0.47368421052631576,0.391304347826087,0.1,0.5
node_9,1,1,0,0,5,3,2,1.5,0.07638888888888888,0.47368421052631576,0.6,0.1,0.125
