,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,1,3,0.3333333333333333,0.041666666666666664,0.5294117647058824,0.391304347826087,0.1,0.4166666666666667
node_1,1,0,1,1,4,2,2,1.0,0.020833333333333332,0.4090909090909091,0.5294117647058824,0.1,0.4166666666666667
node_2,1,0,1,1,6,2,4,0.5,0.17013888888888887,0.6428571428571429,0.5294117647058824,0.1,0.3333333333333333
node_3,1,0,1,1,4,2,2,1.0,0.023148148148148143,0.47368421052631576,0.45,0.1,0.3333333333333333
node_4,1,1,1,0,9,6,3,2.0,0.2581018518518518,0.5294117647058824,0.75,0.1,0.3
node_5,1,1,0,1,6,4,2,2.0,0.12152777777777778,0.47368421052631576,0.6,0.1,0.35714285714285715
node_6,1,1,1,0,6,2,4,0.5,0.08217592592592592,0.5625,0.47368421052631576,0.1,0.32142857142857145
node_7,1,0,1,0,8,6,2,3.0,0.1597222222222222,0.47368421052631576,0.75,0.1,0.30357142857142855
node_8,1,1,0,0,3,1,2,0.5,0.0,0.47368421052631576,0.375,0.1,0.5
node_9,1,1,1,1,8,3,5,0.6,0.3032407407407407,0.6923076923076923,0.5625,0.1,0.25
