,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0598837787196452,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09492313408320502,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15642984559704265,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1475917177641003,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1538427602831671,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0598837787196452,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16413748468268274,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0598837787196452,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04353994271122158,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0598837787196452,0.0
