,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,1,3,0.3333333333333333,0.1111111111111111,0.47368421052631576,0.25396825396825395,0.019432533762748026,0.08333333333333333
node_1,1,1,0,1,5,1,4,0.25,0.05555555555555555,0.5294117647058824,0.35555555555555557,-0.14983125968800504,0.16666666666666666
node_2,1,0,1,1,5,1,4,0.25,0.21527777777777776,0.6428571428571429,0.2962962962962963,0.001397309334266815,0.35
node_3,1,0,1,1,5,2,3,0.6666666666666666,0.28935185185185186,0.5294117647058824,0.3950617283950617,-0.0719096958399945,0.3
node_4,1,1,1,1,8,4,4,1.0,0.47685185185185175,0.5294117647058824,0.5470085470085471,0.2958130260993911,0.21153846153846154
node_5,1,1,1,1,7,5,2,2.5,0.1875,0.3103448275862069,0.6464646464646464,0.39627054591636396,0.175
node_6,1,1,1,1,5,4,1,4.0,0.19444444444444442,0.36,0.5925925925925926,0.3092650086459496,0.3888888888888889
node_7,0,1,0,0,3,2,1,2.0,0.004629629629629629,0.24324324324324326,0.4444444444444444,0.12242009323704327,0.0
node_8,1,0,1,1,3,3,0,,0.0,0.0,0.4090909090909091,0.05205044099971977,0.16666666666666666
node_9,1,0,1,1,3,1,2,0.5,0.0625,0.42857142857142855,0.2222222222222222,0.025091997532517396,0.3333333333333333
