,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06062282059212663,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15697221129117803,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10535236063413941,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0414777761668541,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06062282059212663,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1665525466559315,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15259103731850254,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13456278556488846,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06062282059212663,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06062282059212663,0.0
