,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.25,0.5,0.6428571428571429,0.1,0.21428571428571427
node_1,1,1,1,1,6,4,2,2.0,0.0949074074074074,0.42857142857142855,0.6428571428571429,0.1,0.25
node_2,1,0,1,1,5,2,3,0.6666666666666666,0.053240740740740734,0.5625,0.45,0.1,0.25
node_3,1,1,1,1,7,4,3,1.3333333333333333,0.1597222222222222,0.5294117647058824,0.5625,0.1,0.325
node_4,1,0,1,1,5,3,2,1.5,0.08796296296296297,0.5,0.6,0.1,0.3
node_5,1,1,1,1,5,3,2,1.5,0.0625,0.5294117647058824,0.5294117647058824,0.1,0.2777777777777778
node_6,1,1,0,1,8,2,6,0.3333333333333333,0.1388888888888889,0.6923076923076923,0.45,0.1,0.25
node_7,1,0,1,1,5,2,3,0.6666666666666666,0.039351851851851846,0.5294117647058824,0.42857142857142855,0.1,0.25
node_8,1,0,1,1,5,1,4,0.25,0.19675925925925924,0.6428571428571429,0.42857142857142855,0.1,0.2
node_9,1,0,1,1,6,4,2,2.0,0.06944444444444445,0.4090909090909091,0.6,0.1,0.26666666666666666
