,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,1,4,3,1,3.0,0.2777777777777778,0.391304347826087,0.5079365079365079,0.1,0.0
node_1,1,1,0,1,5,1,4,0.25,0.29166666666666663,0.6,0.3386243386243386,0.1,0.1111111111111111
node_2,1,1,0,0,7,4,3,1.3333333333333333,0.14583333333333331,0.5625,0.47407407407407404,0.1,0.2777777777777778
node_3,1,1,0,1,6,3,3,1.0,0.16435185185185183,0.47368421052631576,0.4444444444444444,0.1,0.21428571428571427
node_4,0,0,0,1,2,2,0,,0.0,0.0,0.391304347826087,0.1,0.0
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.07638888888888888,0.5294117647058824,0.35555555555555557,0.1,0.3333333333333333
node_6,0,0,0,1,2,1,1,1.0,0.037037037037037035,0.2727272727272727,0.35555555555555557,0.1,0.0
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.1111111111111111,0.5294117647058824,0.3950617283950617,0.1,0.1111111111111111
node_8,0,0,0,1,3,2,1,2.0,0.15277777777777776,0.32142857142857145,0.4183006535947712,0.1,0.0
node_9,1,1,0,1,7,3,4,0.75,0.1597222222222222,0.6,0.3742690058479532,0.1,0.2631578947368421
