,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1336070628736787,0
node_1,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822701,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08140158845934382,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11405129697052348,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12865599957961182,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09508890868089223,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0948703363986056,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09591472949266337,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822701,0
