,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15066697354390374,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059419340894056816,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1245166841282813,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059419340894056816,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09215204902891541,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15552154933198614,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0824953639445215,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059419340894056816,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15697001644616512,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.059419340894056816,0.0
