,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,3,3,1.0,0.08544973544973544,0.5294117647058824,0.5625,0.1,0.4
node_1,1,1,1,1,10,5,5,1.0,0.2178571428571428,0.6923076923076923,0.6923076923076923,0.1,0.313953488372093
node_2,1,1,0,1,7,3,4,0.75,0.17129629629629628,0.6,0.5625,0.1,0.375
node_3,1,0,1,1,3,2,1,2.0,0.009259259259259259,0.42857142857142855,0.5,0.1,0.3333333333333333
node_4,1,0,1,1,5,2,3,0.6666666666666666,0.05813492063492062,0.6,0.45,0.1,0.35
node_5,1,1,0,1,6,3,3,1.0,0.05787037037037036,0.5625,0.5625,0.1,0.46153846153846156
node_6,1,1,1,1,7,3,4,0.75,0.11104497354497353,0.6428571428571429,0.5625,0.1,0.325
node_7,1,1,1,1,9,5,4,1.25,0.22493386243386243,0.6428571428571429,0.6428571428571429,0.1,0.27941176470588236
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.07175925925925926,0.5294117647058824,0.47368421052631576,0.1,0.35
node_9,1,0,1,1,4,3,1,3.0,0.020171957671957667,0.4090909090909091,0.5625,0.1,0.5
