,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16644749134982098,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04582767954058263,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15104438335197307,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.05121035015182204,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11942804034712624,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12133212414348066,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.012442332145472204,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1613274077581196,0
