,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.36889370768402896,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.08517656451454032,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04930267725917614,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04930267725917614,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.024931700077564123,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13677398130194826,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05470573031545389,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1323076070697599,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04930267725917614,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04930267725917614,0.0
