,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,5,3,1.6666666666666667,0.18287037037037035,0.5079365079365079,0.6923076923076923,0.1,0.3076923076923077
node_1,1,1,1,1,6,4,2,2.0,0.08333333333333333,0.4183006535947712,0.6,0.1,0.17857142857142858
node_2,1,1,1,1,6,4,2,2.0,0.04212962962962963,0.4183006535947712,0.6,0.1,0.25
node_3,1,1,0,1,7,3,4,0.75,0.11666666666666667,0.5470085470085471,0.6,0.1,0.2631578947368421
node_4,1,1,1,0,9,4,5,0.8,0.18611111111111112,0.5925925925925926,0.5625,0.1,0.2647058823529412
node_5,1,0,1,1,3,0,3,0.0,0.0,0.5,0.0,0.1,0.6666666666666666
node_6,1,1,0,0,6,3,3,1.0,0.13935185185185184,0.5079365079365079,0.5,0.1,0.46153846153846156
node_7,1,1,0,1,7,4,3,1.3333333333333333,0.1259259259259259,0.5470085470085471,0.6428571428571429,0.1,0.375
node_8,1,1,0,1,5,1,4,0.25,0.013888888888888888,0.5925925925925926,0.34615384615384615,0.1,0.3888888888888889
node_9,1,1,0,1,5,3,2,1.5,0.04027777777777777,0.3950617283950617,0.5625,0.1,0.125
